match_id,player_id,player_name,team,opposition,date,format,venue,batting_position,runs,balls_faced,fours,sixes,dismissal_type,dismissed,balls_bowled,maidens,runs_conceded,wickets,wides,no_balls,dot_balls,fours_conceded,sixes_conceded,catches,run_outs,stumpings,team_won,player_of_match
1442223,9c9af282,Naseem Shah,Pakistan,New Zealand,2025-02-14,ODI,"National Stadium, Karachi",10.0,19,18,1,1,caught,True,48,0,43,2,8,0,22,3,0,0,0,0,False,False
1442223,abb7c76c,Abrar Ahmed,Pakistan,New Zealand,2025-02-14,ODI,"National Stadium, Karachi",11.0,1,1,0,0,,False,60,0,67,1,2,0,25,8,0,2,0,0,False,False
1442223,8afe73e2,WA Young,New Zealand,Pakistan,2025-02-14,ODI,"National Stadium, Karachi",1.0,5,7,1,0,lbw,True,0,0,0,0,0,0,0,0,0,2,0,0,True,False
1442223,df5a6881,DP Conway,New Zealand,Pakistan,2025-02-14,ODI,"National Stadium, Karachi",2.0,48,78,5,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1442223,d027ba9f,KS Williamson,New Zealand,Pakistan,2025-02-14,ODI,"National Stadium, Karachi",3.0,34,50,3,1,bowled,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1442223,eade4650,DJ Mitchell,New Zealand,Pakistan,2025-02-14,ODI,"National Stadium, Karachi",4.0,57,61,6,0,caught and bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1442223,e824e6ee,TWM Latham,New Zealand,Pakistan,2025-02-14,ODI,"National Stadium, Karachi",5.0,56,66,5,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1442223,9a46c4e5,GD Phillips,New Zealand,Pakistan,2025-02-14,ODI,"National Stadium, Karachi",6.0,20,19,2,0,,False,36,0,41,0,2,0,15,2,2,1,0,0,True,False
1442223,e38bce7a,MG Bracewell,New Zealand,Pakistan,2025-02-14,ODI,"National Stadium, Karachi",7.0,2,3,0,0,,False,60,1,38,2,2,0,34,3,0,1,0,0,True,False
1442223,e4a0deae,MJ Santner,New Zealand,Pakistan,2025-02-14,ODI,"National Stadium, Karachi",,0,0,0,0,,False,60,1,20,2,0,0,40,0,0,1,0,0,True,False
1442223,05b1aef8,NG Smith,New Zealand,Pakistan,2025-02-14,ODI,"National Stadium, Karachi",,0,0,0,0,,False,42,0,46,1,0,0,19,6,0,0,0,0,True,False
1442223,dadbdb68,JA Duffy,New Zealand,Pakistan,2025-02-14,ODI,"National Stadium, Karachi",,0,0,0,0,,False,42,0,48,1,1,1,24,5,2,1,0,0,True,False
1442223,cb9b8664,W O'Rourke,New Zealand,Pakistan,2025-02-14,ODI,"National Stadium, Karachi",,0,0,0,0,,False,57,0,43,4,4,0,32,3,1,0,0,0,True,True
298807,e1d1b294,HH Gibbs,South Africa,West Indies,2008-01-27,ODI,St George's Park,1.0,15,20,3,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
298807,72861603,GC Smith,South Africa,West Indies,2008-01-27,ODI,St George's Park,2.0,56,67,7,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
298807,86dc8f2e,JH Kallis,South Africa,West Indies,2008-01-27,ODI,St George's Park,3.0,121,134,12,1,,False,30,0,11,1,0,0,20,0,0,0,0,0,True,True
298807,c4487b84,AB de Villiers,South Africa,West Indies,2008-01-27,ODI,St George's Park,4.0,18,26,1,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
298807,2e8994e7,JP Duminy,South Africa,West Indies,2008-01-27,ODI,St George's Park,5.0,36,52,1,1,,False,0,0,0,0,0,0,0,0,0,1,0,0,True,False
298807,f3cb53a1,MV Boucher,South Africa,West Indies,2008-01-27,ODI,St George's Park,,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
298807,88fccd6c,SM Pollock,South Africa,West Indies,2008-01-27,ODI,St George's Park,,0,0,0,0,,False,60,2,28,1,2,1,46,1,1,0,0,0,True,False
298807,7c503806,J Botha,South Africa,West Indies,2008-01-27,ODI,St George's Park,,0,0,0,0,,False,42,0,29,2,5,0,23,0,1,0,0,0,True,False
298807,5bb5a915,M Morkel,South Africa,West Indies,2008-01-27,ODI,St George's Park,,0,0,0,0,,False,54,0,49,1,2,0,33,7,1,0,1,0,True,False
298807,8fd1a8f5,DW Steyn,South Africa,West Indies,2008-01-27,ODI,St George's Park,,0,0,0,0,,False,60,0,62,0,2,1,29,6,1,0,0,0,True,False
298807,d1c94b25,CK Langeveldt,South Africa,West Indies,2008-01-27,ODI,St George's Park,,0,0,0,0,,False,54,1,68,1,0,0,27,5,4,1,0,0,True,False
298807,d666d3a8,BA Parchment,West Indies,South Africa,2008-01-27,ODI,St George's Park,1.0,5,20,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
298807,122108d8,S Chattergoon,West Indies,South Africa,2008-01-27,ODI,St George's Park,2.0,52,82,7,1,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
298807,7a98bc7a,PA Browne,West Indies,South Africa,2008-01-27,ODI,St George's Park,3.0,35,55,2,2,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
298807,f846de6a,MN Samuels,West Indies,South Africa,2008-01-27,ODI,St George's Park,4.0,98,91,7,4,caught,True,60,1,38,1,0,0,28,2,0,0,0,0,False,False
298807,2f8a9682,RS Morton,West Indies,South Africa,2008-01-27,ODI,St George's Park,5.0,13,32,1,0,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
298807,87e562a9,DJ Bravo,West Indies,South Africa,2008-01-27,ODI,St George's Park,6.0,7,9,1,0,run out,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
298807,c03c6200,DJG Sammy,West Indies,South Africa,2008-01-27,ODI,St George's Park,7.0,12,6,1,1,caught,True,60,0,62,0,0,0,15,3,1,1,0,0,False,False
298807,d1523761,D Ramdin,West Indies,South Africa,2008-01-27,ODI,St George's Park,8.0,12,14,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,False,False
298807,4180d897,JE Taylor,West Indies,South Africa,2008-01-27,ODI,St George's Park,,0,0,0,0,,False,58,0,51,0,3,0,29,6,0,2,0,0,False,False
298807,a7c226e1,FH Edwards,West Indies,South Africa,2008-01-27,ODI,St George's Park,,0,0,0,0,,False,54,0,59,1,1,0,23,7,1,0,0,0,False,False
298807,83904270,DBL Powell,West Indies,South Africa,2008-01-27,ODI,St George's Park,,0,0,0,0,,False,60,1,43,1,3,0,39,6,0,0,0,0,False,False
1486775,ff014c34,HG Munsey,Scotland,Nepal,2025-06-08,ODI,"Forthill, Dundee",1.0,0,7,0,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1486775,7ffe4817,C Tear,Scotland,Nepal,2025-06-08,ODI,"Forthill, Dundee",2.0,68,66,9,0,bowled,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1486775,436c763a,BJ McMullen,Scotland,Nepal,2025-06-08,ODI,"Forthill, Dundee",3.0,5,13,0,0,caught,True,60,1,62,1,2,0,30,5,2,1,0,0,True,False
1486775,e21bc7f3,RD Berrington,Scotland,Nepal,2025-06-08,ODI,"Forthill, Dundee",4.0,102,117,6,4,run out,True,0,0,0,0,0,0,0,0,0,0,1,0,True,False
1486775,bccead86,FDW McCreath,Scotland,Nepal,2025-06-08,ODI,"Forthill, Dundee",5.0,17,23,2,0,caught and bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1486775,8b261d84,MH Cross,Scotland,Nepal,2025-06-08,ODI,"Forthill, Dundee",6.0,3,7,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,1,0,True,False
1486775,28131839,MA Leask,Scotland,Nepal,2025-06-08,ODI,"Forthill, Dundee",7.0,96,64,12,3,,False,48,0,48,2,5,0,19,2,1,0,0,0,True,True
1486775,1252f71a,MRJ Watt,Scotland,Nepal,2025-06-08,ODI,"Forthill, Dundee",8.0,21,9,0,3,,False,60,0,58,0,6,0,16,1,0,0,0,0,True,False
1486775,f43dd8c2,SM Sharif,Scotland,Nepal,2025-06-08,ODI,"Forthill, Dundee",,0,0,0,0,,False,30,0,38,2,0,0,10,5,0,0,0,0,True,False
1486775,2d03c3f8,C Cassell,Scotland,Nepal,2025-06-08,ODI,"Forthill, Dundee",,0,0,0,0,,False,48,0,50,1,1,0,26,4,2,0,0,0,True,False
1486775,487b8546,MW Jones,Scotland,Nepal,2025-06-08,ODI,"Forthill, Dundee",,0,0,0,0,,False,54,0,55,3,3,0,31,6,1,3,0,0,True,False
1486775,e3386c8a,K Bhurtel,Nepal,Scotland,2025-06-08,ODI,"Forthill, Dundee",1.0,17,20,3,0,run out,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1486775,dcbea954,Aasif Sheikh,Nepal,Scotland,2025-06-08,ODI,"Forthill, Dundee",2.0,8,10,1,0,bowled,True,0,0,0,0,0,0,0,0,0,1,1,0,False,False
1486775,fbdc8309,B Sharki,Nepal,Scotland,2025-06-08,ODI,"Forthill, Dundee",4.0,73,88,8,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1486775,1a3cc554,RK Paudel,Nepal,Scotland,2025-06-08,ODI,"Forthill, Dundee",3.0,3,9,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1486775,cd4d7695,Aarif Sheikh,Nepal,Scotland,2025-06-08,ODI,"Forthill, Dundee",5.0,39,58,5,0,bowled,True,30,0,22,0,2,0,14,1,0,0,0,0,False,False
1486775,1747ea18,DS Airee,Nepal,Scotland,2025-06-08,ODI,"Forthill, Dundee",6.0,56,53,2,0,caught,True,42,0,37,2,1,0,21,4,0,1,0,0,False,False
1486775,9811e35e,Gulsan Jha,Nepal,Scotland,2025-06-08,ODI,"Forthill, Dundee",7.0,11,13,0,1,caught,True,0,0,0,0,0,0,0,0,0,0,1,0,False,False
1486775,1adb8ee8,Sompal Kami,Nepal,Scotland,2025-06-08,ODI,"Forthill, Dundee",8.0,67,47,3,4,caught,True,54,1,75,0,1,0,27,11,1,0,0,0,False,False
1486775,f53b3e1d,Karan KC,Nepal,Scotland,2025-06-08,ODI,"Forthill, Dundee",9.0,17,10,1,1,caught,True,54,1,74,2,1,0,28,4,6,0,0,0,False,False
1486775,b410bd3d,S Lamichhane,Nepal,Scotland,2025-06-08,ODI,"Forthill, Dundee",10.0,3,3,0,0,,False,60,0,69,0,1,0,24,5,3,0,0,0,False,False
1486775,6ad2d5f7,LN Rajbanshi,Nepal,Scotland,2025-06-08,ODI,"Forthill, Dundee",11.0,0,2,0,0,bowled,True,60,0,41,1,0,0,30,4,0,0,0,0,False,False
1120288,45963d9e,N Dickwella,Sri Lanka,Pakistan,2017-10-18,ODI,Sheikh Zayed Stadium,1.0,18,27,2,0,bowled,True,0,0,0,0,0,0,0,0,0,1,0,1,False,False
1120288,7ed9fd56,WU Tharanga,Sri Lanka,Pakistan,2017-10-18,ODI,Sheikh Zayed Stadium,2.0,61,83,5,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1120288,8dd02a98,LD Chandimal,Sri Lanka,Pakistan,2017-10-18,ODI,Sheikh Zayed Stadium,3.0,19,49,1,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1120288,cfad138c,CK Kapugedera,Sri Lanka,Pakistan,2017-10-18,ODI,Sheikh Zayed Stadium,4.0,18,30,2,0,caught and bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1120288,c5928dec,HDRL Thirimanne,Sri Lanka,Pakistan,2017-10-18,ODI,Sheikh Zayed Stadium,5.0,28,45,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1120288,bf7842c9,TAM Siriwardana,Sri Lanka,Pakistan,2017-10-18,ODI,Sheikh Zayed Stadium,6.0,2,4,0,0,caught,True,12,0,12,0,0,0,4,1,0,0,0,0,False,False
1120288,aceb7654,JDF Vandersay,Sri Lanka,Pakistan,2017-10-18,ODI,Sheikh Zayed Stadium,7.0,0,5,0,0,caught,True,57,1,43,1,1,0,31,3,0,0,0,0,False,False
1120288,0f12f9df,NLTC Perera,Sri Lanka,Pakistan,2017-10-18,ODI,Sheikh Zayed Stadium,8.0,38,38,5,0,run out,True,24,0,22,1,2,0,10,1,0,0,0,0,False,False
1120288,5b16a806,A Dananjaya,Sri Lanka,Pakistan,2017-10-18,ODI,Sheikh Zayed Stadium,9.0,1,2,0,0,caught,True,60,0,57,0,2,0,26,1,2,0,0,0,False,False
1120288,327b58d3,PVD Chameera,Sri Lanka,Pakistan,2017-10-18,ODI,Sheikh Zayed Stadium,10.0,10,13,1,0,caught,True,60,0,33,0,3,0,36,1,0,0,0,0,False,False
1120288,08bae9d5,PLS Gamage,Sri Lanka,Pakistan,2017-10-18,ODI,Sheikh Zayed Stadium,11.0,0,1,0,0,,False,42,0,35,1,1,0,27,5,1,0,0,0,False,False
1120288,40c041ea,Imam-ul-Haq,Pakistan,Sri Lanka,2017-10-18,ODI,Sheikh Zayed Stadium,1.0,100,130,5,2,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,True
1120288,1777c020,Fakhar Zaman,Pakistan,Sri Lanka,2017-10-18,ODI,Sheikh Zayed Stadium,2.0,29,41,2,1,stumped,True,0,0,0,0,0,0,0,0,0,2,0,0,True,False
1120288,8a75e999,Babar Azam,Pakistan,Sri Lanka,2017-10-18,ODI,Sheikh Zayed Stadium,3.0,30,39,1,0,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1120288,9ab63e7b,Mohammad Hafeez,Pakistan,Sri Lanka,2017-10-18,ODI,Sheikh Zayed Stadium,4.0,34,54,4,0,,False,48,0,39,1,3,0,21,3,0,0,0,0,True,False
1120288,64c34cd0,Shoaib Malik,Pakistan,Sri Lanka,2017-10-18,ODI,Sheikh Zayed Stadium,,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1120288,2254ab79,Sarfraz Ahmed,Pakistan,Sri Lanka,2017-10-18,ODI,Sheikh Zayed Stadium,,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,4,0,0,True,False
1120288,bd4ea627,Faheem Ashraf,Pakistan,Sri Lanka,2017-10-18,ODI,Sheikh Zayed Stadium,,0,0,0,0,,False,30,0,10,0,0,0,19,0,0,0,0,0,True,False
1120288,9de62878,Shadab Khan,Pakistan,Sri Lanka,2017-10-18,ODI,Sheikh Zayed Stadium,,0,0,0,0,,False,60,0,37,2,1,0,24,0,0,0,0,0,True,False
1120288,2911de16,Hasan Ali,Pakistan,Sri Lanka,2017-10-18,ODI,Sheikh Zayed Stadium,,0,0,0,0,,False,60,0,34,5,1,0,38,3,0,0,0,0,True,False
1120288,1c790f4f,Rumman Raees,Pakistan,Sri Lanka,2017-10-18,ODI,Sheikh Zayed Stadium,,0,0,0,0,,False,44,0,52,0,4,0,20,6,0,0,0,0,True,False
1120288,086f5984,Junaid Khan,Pakistan,Sri Lanka,2017-10-18,ODI,Sheikh Zayed Stadium,,0,0,0,0,,False,48,0,32,1,0,0,30,4,0,0,0,0,True,False
1443547,8afe73e2,WA Young,New Zealand,Sri Lanka,2025-01-08,ODI,"Seddon Park, Hamilton",1.0,16,19,2,0,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1443547,ba5e1069,R Ravindra,New Zealand,Sri Lanka,2025-01-08,ODI,"Seddon Park, Hamilton",2.0,79,65,9,1,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,True
1443547,7fa12533,MS Chapman,New Zealand,Sri Lanka,2025-01-08,ODI,"Seddon Park, Hamilton",3.0,62,52,5,2,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1443547,eade4650,DJ Mitchell,New Zealand,Sri Lanka,2025-01-08,ODI,"Seddon Park, Hamilton",4.0,38,38,3,1,caught,True,12,0,13,0,0,0,6,2,0,2,0,0,True,False
1443547,e824e6ee,TWM Latham,New Zealand,Sri Lanka,2025-01-08,ODI,"Seddon Park, Hamilton",5.0,1,1,0,0,run out,True,0,0,0,0,0,0,0,0,0,2,1,0,True,False
1443547,9a46c4e5,GD Phillips,New Zealand,Sri Lanka,2025-01-08,ODI,"Seddon Park, Hamilton",6.0,22,26,1,1,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1443547,e4a0deae,MJ Santner,New Zealand,Sri Lanka,2025-01-08,ODI,"Seddon Park, Hamilton",7.0,20,15,2,1,caught,True,30,0,14,1,0,0,20,1,0,1,2,0,True,False
1443547,05b1aef8,NG Smith,New Zealand,Sri Lanka,2025-01-08,ODI,"Seddon Park, Hamilton",8.0,0,1,0,0,caught,True,42,1,34,1,0,0,26,2,2,1,1,0,True,False
1443547,e84ac20c,MJ Henry,New Zealand,Sri Lanka,2025-01-08,ODI,"Seddon Park, Hamilton",9.0,1,3,0,0,caught,True,30,1,19,1,6,0,25,1,1,0,0,0,True,False
1443547,dadbdb68,JA Duffy,New Zealand,Sri Lanka,2025-01-08,ODI,"Seddon Park, Hamilton",,0,0,0,0,,False,30,1,30,2,0,0,17,3,1,0,0,0,True,False
1443547,cb9b8664,W O'Rourke,New Zealand,Sri Lanka,2025-01-08,ODI,"Seddon Park, Hamilton",10.0,3,6,0,0,,False,38,0,31,3,4,0,25,5,0,0,0,0,True,False
1443547,8ee36b18,P Nissanka,Sri Lanka,New Zealand,2025-01-08,ODI,"Seddon Park, Hamilton",1.0,1,7,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1443547,9550470d,WIA Fernando,Sri Lanka,New Zealand,2025-01-08,ODI,"Seddon Park, Hamilton",2.0,10,15,2,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1443547,5d1e7582,BKG Mendis,Sri Lanka,New Zealand,2025-01-08,ODI,"Seddon Park, Hamilton",3.0,2,4,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,1,0,False,False
1443547,08548b13,PHKD Mendis,Sri Lanka,New Zealand,2025-01-08,ODI,"Seddon Park, Hamilton",5.0,64,68,5,3,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1443547,732c038e,KIC Asalanka,Sri Lanka,New Zealand,2025-01-08,ODI,"Seddon Park, Hamilton",4.0,4,3,1,0,run out,True,18,0,24,0,0,0,5,3,0,1,0,0,False,False
1443547,84212ffb,J Liyanage,Sri Lanka,New Zealand,2025-01-08,ODI,"Seddon Park, Hamilton",6.0,22,31,2,1,caught,True,18,0,21,0,1,0,4,1,0,0,0,0,False,False
1443547,a5c48ed1,C Wickramasinghe,Sri Lanka,New Zealand,2025-01-08,ODI,"Seddon Park, Hamilton",7.0,17,28,2,0,run out,True,6,0,10,0,0,0,2,2,0,2,0,0,False,False
1443547,a97c8ec2,PWH de Silva,Sri Lanka,New Zealand,2025-01-08,ODI,"Seddon Park, Hamilton",8.0,1,3,0,0,bowled,True,48,0,39,2,0,0,27,0,3,0,0,0,False,False
1443547,f24c6701,M Theekshana,Sri Lanka,New Zealand,2025-01-08,ODI,"Seddon Park, Hamilton",9.0,6,21,1,0,caught,True,48,0,44,4,1,0,19,3,0,0,0,0,False,False
1443547,5750bcb4,E Malinga,Sri Lanka,New Zealand,2025-01-08,ODI,"Seddon Park, Hamilton",10.0,4,6,1,0,caught,True,42,0,54,1,1,0,16,6,2,0,1,0,False,False
1443547,de3d549a,AM Fernando,Sri Lanka,New Zealand,2025-01-08,ODI,"Seddon Park, Hamilton",11.0,0,2,0,0,,False,42,0,54,1,1,0,17,7,1,1,0,0,False,False
325802,4d6d6280,Salman Butt,Pakistan,Zimbabwe,2008-01-27,ODI,Multan Cricket Stadium,1.0,23,47,3,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
325802,4c4a06fb,Nasir Jamshed,Pakistan,Zimbabwe,2008-01-27,ODI,Multan Cricket Stadium,2.0,32,51,3,1,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
325802,33cb3411,Younis Khan,Pakistan,Zimbabwe,2008-01-27,ODI,Multan Cricket Stadium,3.0,10,10,1,0,lbw,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
325802,e237b28c,Mohammad Yousuf,Pakistan,Zimbabwe,2008-01-27,ODI,Multan Cricket Stadium,4.0,5,27,0,0,caught and bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
325802,64c34cd0,Shoaib Malik,Pakistan,Zimbabwe,2008-01-27,ODI,Multan Cricket Stadium,5.0,3,9,0,0,run out,True,60,0,52,2,0,0,20,0,0,1,0,0,True,False
325802,7eae4418,Misbah-ul-Haq,Pakistan,Zimbabwe,2008-01-27,ODI,Multan Cricket Stadium,6.0,44,51,3,1,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
325802,0dc00542,Shahid Afridi,Pakistan,Zimbabwe,2008-01-27,ODI,Multan Cricket Stadium,7.0,85,53,2,6,caught,True,60,0,60,1,6,0,23,1,0,0,0,0,True,True
325802,ff077124,Kamran Akmal,Pakistan,Zimbabwe,2008-01-27,ODI,Multan Cricket Stadium,8.0,28,36,2,0,caught,True,0,0,0,0,0,0,0,0,0,1,1,1,True,False
325802,4e1b02fb,Kamran Hussain,Pakistan,Zimbabwe,2008-01-27,ODI,Multan Cricket Stadium,9.0,28,21,2,0,,False,60,0,35,1,1,0,38,3,0,0,0,0,True,False
325802,64d43928,Sohail Tanvir,Pakistan,Zimbabwe,2008-01-27,ODI,Multan Cricket Stadium,10.0,2,5,0,0,caught,True,60,1,41,2,5,0,36,2,0,0,0,0,True,False
325802,3cf5ae43,Yasir Arafat,Pakistan,Zimbabwe,2008-01-27,ODI,Multan Cricket Stadium,,0,0,0,0,,False,60,0,41,0,0,0,31,3,0,0,1,0,True,False
325802,0fdabe05,V Sibanda,Zimbabwe,Pakistan,2008-01-27,ODI,Multan Cricket Stadium,1.0,6,7,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
325802,31fbf891,H Masakadza,Zimbabwe,Pakistan,2008-01-27,ODI,Multan Cricket Stadium,2.0,10,22,1,0,caught,True,6,0,15,0,0,0,1,1,1,1,0,0,False,False
325802,afe57f7a,SC Williams,Zimbabwe,Pakistan,2008-01-27,ODI,Multan Cricket Stadium,3.0,71,105,3,0,caught,True,18,0,24,1,0,0,3,2,0,0,1,0,False,False
325802,75de770f,T Taibu,Zimbabwe,Pakistan,2008-01-27,ODI,Multan Cricket Stadium,4.0,10,20,1,0,run out,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
325802,53597be1,BRM Taylor,Zimbabwe,Pakistan,2008-01-27,ODI,Multan Cricket Stadium,5.0,55,77,2,0,stumped,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
325802,d2babdd5,E Chigumbura,Zimbabwe,Pakistan,2008-01-27,ODI,Multan Cricket Stadium,6.0,42,45,2,0,,False,60,2,36,1,0,0,44,4,1,1,0,0,False,False
325802,f32dbc84,CJ Chibhabha,Zimbabwe,Pakistan,2008-01-27,ODI,Multan Cricket Stadium,7.0,10,10,0,0,caught,True,18,0,32,1,2,0,4,1,2,2,0,0,False,False
325802,df08c69e,KM Dabengwa,Zimbabwe,Pakistan,2008-01-27,ODI,Multan Cricket Stadium,8.0,0,2,0,0,lbw,True,24,0,35,0,3,0,8,1,2,0,0,0,False,False
325802,da785bf8,GB Brent,Zimbabwe,Pakistan,2008-01-27,ODI,Multan Cricket Stadium,9.0,13,21,0,0,,False,54,3,33,1,3,0,35,3,0,1,0,0,False,False
325802,67af6f81,RW Price,Zimbabwe,Pakistan,2008-01-27,ODI,Multan Cricket Stadium,,0,0,0,0,,False,60,0,50,0,2,0,33,2,2,0,0,0,False,False
325802,21bf71ab,T Mupariwa,Zimbabwe,Pakistan,2008-01-27,ODI,Multan Cricket Stadium,,0,0,0,0,,False,60,0,46,4,1,0,32,2,0,0,0,0,False,False
1033371,3b041a12,Tamim Iqbal,Bangladesh,New Zealand,2017-05-24,ODI,Clontarf Cricket Club Ground,1.0,65,85,6,1,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1033371,4d9f9686,Soumya Sarkar,Bangladesh,New Zealand,2017-05-24,ODI,Clontarf Cricket Club Ground,2.0,0,1,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1033371,7147f314,Sabbir Rahman,Bangladesh,New Zealand,2017-05-24,ODI,Clontarf Cricket Club Ground,3.0,65,85,9,0,run out,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1033371,8919756f,Mosaddek Hossain,Bangladesh,New Zealand,2017-05-24,ODI,Clontarf Cricket Club Ground,4.0,10,15,2,0,lbw,True,18,0,14,0,0,0,6,1,0,0,0,0,True,False
1033371,a94e08ea,Mushfiqur Rahim,Bangladesh,New Zealand,2017-05-24,ODI,Clontarf Cricket Club Ground,5.0,45,45,3,1,,False,0,0,0,0,0,0,0,0,0,1,0,0,True,True
1033371,7dc35884,Shakib Al Hasan,Bangladesh,New Zealand,2017-05-24,ODI,Clontarf Cricket Club Ground,6.0,19,32,2,0,caught,True,48,0,41,2,0,0,15,2,0,1,0,0,True,False
1033371,bf1d7d3e,Mahmudullah,Bangladesh,New Zealand,2017-05-24,ODI,Clontarf Cricket Club Ground,7.0,46,38,6,1,,False,0,0,0,0,0,0,0,0,0,2,0,0,True,False
1033371,6eea0b32,Nasir Hossain,Bangladesh,New Zealand,2017-05-24,ODI,Clontarf Cricket Club Ground,,0,0,0,0,,False,54,0,47,2,1,0,24,4,0,0,0,0,True,False
1033371,e186f49c,Mashrafe Mortaza,Bangladesh,New Zealand,2017-05-24,ODI,Clontarf Cricket Club Ground,,0,0,0,0,,False,60,0,52,2,1,0,31,8,0,1,0,0,True,False
1033371,0a8fce53,Mustafizur Rahman,Bangladesh,New Zealand,2017-05-24,ODI,Clontarf Cricket Club Ground,,0,0,0,0,,False,60,0,46,1,1,0,31,5,0,0,0,0,True,False
1033371,f56cd097,Rubel Hossain,Bangladesh,New Zealand,2017-05-24,ODI,Clontarf Cricket Club Ground,,0,0,0,0,,False,60,0,56,1,1,0,27,7,0,0,0,0,True,False
1033371,e824e6ee,TWM Latham,New Zealand,Bangladesh,2017-05-24,ODI,Clontarf Cricket Club Ground,1.0,84,93,11,0,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1033371,0fa5042b,L Ronchi,New Zealand,Bangladesh,2017-05-24,ODI,Clontarf Cricket Club Ground,2.0,2,5,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1033371,a354c917,NT Broom,New Zealand,Bangladesh,2017-05-24,ODI,Clontarf Cricket Club Ground,3.0,63,77,7,0,caught,True,0,0,0,0,0,0,0,0,0,0,1,0,False,False
1033371,b61a3e1a,LRPL Taylor,New Zealand,Bangladesh,2017-05-24,ODI,Clontarf Cricket Club Ground,4.0,60,56,6,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1033371,8abdf100,CJ Anderson,New Zealand,Bangladesh,2017-05-24,ODI,Clontarf Cricket Club Ground,5.0,24,33,3,0,caught,True,30,0,37,0,2,0,10,4,0,1,0,0,False,False
1033371,9219eff0,JDS Neesham,New Zealand,Bangladesh,2017-05-24,ODI,Clontarf Cricket Club Ground,6.0,6,11,0,0,caught,True,24,0,28,0,3,0,10,3,0,0,0,0,False,False
1033371,e4a0deae,MJ Santner,New Zealand,Bangladesh,2017-05-24,ODI,Clontarf Cricket Club Ground,7.0,0,6,0,0,bowled,True,60,0,53,1,10,0,29,4,0,1,0,0,False,False
1033371,af2c687b,C Munro,New Zealand,Bangladesh,2017-05-24,ODI,Clontarf Cricket Club Ground,8.0,1,2,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
