match_id,player_id,player_name,team,opposition,date,format,venue,batting_position,runs,balls_faced,fours,sixes,dismissal_type,dismissed,balls_bowled,maidens,runs_conceded,wickets,wides,no_balls,dot_balls,fours_conceded,sixes_conceded,catches,run_outs,stumpings,team_won,player_of_match
1321482,d8976cb7,DG Blampied,Jersey,Singapore,2022-07-17,T20,Bulawayo Athletic Club,,0,0,0,0,,False,24,0,22,2,1,0,12,1,1,1,0,0,True,False
1321482,89a7dd4a,JE Dunford,Jersey,Singapore,2022-07-17,T20,Bulawayo Athletic Club,,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1321482,9f998ed8,CW Perchard,Jersey,Singapore,2022-07-17,T20,Bulawayo Athletic Club,,0,0,0,0,,False,24,0,27,2,1,0,10,2,0,0,0,0,True,False
1321482,6b46ce43,EJB Miles,Jersey,Singapore,2022-07-17,T20,Bulawayo Athletic Club,,0,0,0,0,,False,18,0,31,1,1,0,1,2,1,0,0,0,True,False
1321482,bc6f8328,RJG Palmer,Jersey,Singapore,2022-07-17,T20,Bulawayo Athletic Club,,0,0,0,0,,False,18,0,26,0,0,0,7,1,2,1,0,0,True,False
1377727,45df0e72,CJ Bowes,New Zealand,United Arab Emirates,2023-08-17,T20,Dubai International Cricket Stadium,1.0,0,1,0,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1377727,4663bd23,TL Seifert,New Zealand,United Arab Emirates,2023-08-17,T20,Dubai International Cricket Stadium,3.0,55,34,2,3,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1377727,e3a949be,D Cleaver,New Zealand,United Arab Emirates,2023-08-17,T20,Dubai International Cricket Stadium,2.0,4,7,0,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1377727,7fa12533,MS Chapman,New Zealand,United Arab Emirates,2023-08-17,T20,Dubai International Cricket Stadium,4.0,15,18,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1377727,e4a0deae,MJ Santner,New Zealand,United Arab Emirates,2023-08-17,T20,Dubai International Cricket Stadium,5.0,2,3,0,0,bowled,True,24,0,22,2,0,0,13,0,2,1,0,0,True,False
1377727,9219eff0,JDS Neesham,New Zealand,United Arab Emirates,2023-08-17,T20,Dubai International Cricket Stadium,6.0,25,23,2,0,caught,True,18,0,15,2,1,0,10,2,0,1,0,0,True,False
1377727,d285acaf,CE McConchie,New Zealand,United Arab Emirates,2023-08-17,T20,Dubai International Cricket Stadium,7.0,31,25,1,0,,False,12,0,19,0,0,0,2,1,1,0,0,0,True,False
1377727,ba5e1069,R Ravindra,New Zealand,United Arab Emirates,2023-08-17,T20,Dubai International Cricket Stadium,8.0,21,11,1,1,,False,6,0,8,0,0,0,1,1,0,0,0,0,True,False
1377727,68c56d09,KA Jamieson,New Zealand,United Arab Emirates,2023-08-17,T20,Dubai International Cricket Stadium,,0,0,0,0,,False,16,0,20,1,1,0,7,3,0,0,0,0,True,False
1377727,13c35c9e,TG Southee,New Zealand,United Arab Emirates,2023-08-17,T20,Dubai International Cricket Stadium,,0,0,0,0,,False,24,0,25,5,1,0,13,4,0,1,0,0,True,True
1377727,79f5bc26,BG Lister,New Zealand,United Arab Emirates,2023-08-17,T20,Dubai International Cricket Stadium,,0,0,0,0,,False,18,0,24,0,2,0,5,3,0,1,0,0,True,False
1377727,6f02fe2a,Waseem Muhammad,United Arab Emirates,New Zealand,2023-08-17,T20,Dubai International Cricket Stadium,1.0,0,1,0,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1377727,5661ef90,A Sharma,United Arab Emirates,New Zealand,2023-08-17,T20,Dubai International Cricket Stadium,3.0,60,44,9,1,caught,True,0,0,0,0,0,0,0,0,0,2,0,0,False,False
1377727,cddafe26,V Aravind,United Arab Emirates,New Zealand,2023-08-17,T20,Dubai International Cricket Stadium,2.0,13,11,2,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1377727,074acfb4,Asif Khan,United Arab Emirates,New Zealand,2023-08-17,T20,Dubai International Cricket Stadium,4.0,13,11,2,0,caught and bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1377727,599ce28e,Ansh Tandon,United Arab Emirates,New Zealand,2023-08-17,T20,Dubai International Cricket Stadium,5.0,12,12,0,1,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1377727,adbf0400,Basil Hameed,United Arab Emirates,New Zealand,2023-08-17,T20,Dubai International Cricket Stadium,6.0,5,7,0,0,caught,True,24,0,30,2,0,0,4,2,0,0,0,0,False,False
1377727,f5715b48,Ali Naseer,United Arab Emirates,New Zealand,2023-08-17,T20,Dubai International Cricket Stadium,7.0,16,15,1,1,lbw,True,18,0,40,0,0,0,1,1,3,2,0,0,False,False
1377727,d2d15439,Aayan Afzal Khan,United Arab Emirates,New Zealand,2023-08-17,T20,Dubai International Cricket Stadium,8.0,5,10,0,0,caught,True,12,0,12,0,0,0,6,1,0,1,0,0,False,False
1377727,18ac3318,Mohammed Faraazuddin,United Arab Emirates,New Zealand,2023-08-17,T20,Dubai International Cricket Stadium,9.0,3,7,0,0,caught,True,18,0,15,1,0,0,5,0,0,0,0,0,False,False
1377727,84dc72db,Junaid Siddique,United Arab Emirates,New Zealand,2023-08-17,T20,Dubai International Cricket Stadium,10.0,1,3,0,0,caught,True,24,0,35,2,1,0,6,1,1,0,0,0,False,False
1377727,f0e293b0,Zahoor Khan,United Arab Emirates,New Zealand,2023-08-17,T20,Dubai International Cricket Stadium,11.0,0,2,0,0,,False,24,0,23,1,1,0,9,1,0,0,0,0,False,False
1400055,716bf559,BA Pai,Gibraltar,Luxembourg,2023-10-15,T20,Europa Sports Complex,1.0,9,14,0,0,caught,True,3,0,1,0,0,0,2,0,0,0,0,0,True,False
1400055,2a03bd2f,L Bruce,Gibraltar,Luxembourg,2023-10-15,T20,Europa Sports Complex,2.0,2,12,0,0,caught,True,24,0,29,2,3,0,9,1,1,0,1,0,True,False
1400055,46ad7e01,KJ Stagno,Gibraltar,Luxembourg,2023-10-15,T20,Europa Sports Complex,3.0,101,49,8,7,caught,True,0,0,0,0,0,0,0,0,0,1,1,0,True,True
1400055,b504e8b8,P Hatchman,Gibraltar,Luxembourg,2023-10-15,T20,Europa Sports Complex,4.0,4,10,0,0,caught,True,0,0,0,0,0,0,0,0,0,2,0,0,True,False
1400055,b89cde87,K Nestor,Gibraltar,Luxembourg,2023-10-15,T20,Europa Sports Complex,5.0,18,11,1,1,bowled,True,9,0,12,0,1,0,2,0,1,1,0,0,True,False
1400055,00467a76,S Bodha,Gibraltar,Luxembourg,2023-10-15,T20,Europa Sports Complex,6.0,11,14,1,0,caught,True,24,0,16,3,0,0,11,1,0,1,0,0,True,False
1400055,4e6ff836,JA Fitzgerald,Gibraltar,Luxembourg,2023-10-15,T20,Europa Sports Complex,7.0,8,5,0,1,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1400055,441006af,K Mirpuri,Gibraltar,Luxembourg,2023-10-15,T20,Europa Sports Complex,10.0,3,3,0,0,,False,24,0,30,0,1,0,6,1,1,0,0,0,True,False
1400055,1c8cd1c3,J Horrocks,Gibraltar,Luxembourg,2023-10-15,T20,Europa Sports Complex,8.0,0,4,0,0,run out,True,24,0,37,0,0,0,2,1,2,0,2,0,True,False
1400055,fd2b8c06,A Reyes,Gibraltar,Luxembourg,2023-10-15,T20,Europa Sports Complex,9.0,5,5,0,0,,False,12,0,20,1,1,0,2,1,1,0,0,0,True,False
1400055,201d3a67,A Sawyer,Gibraltar,Luxembourg,2023-10-15,T20,Europa Sports Complex,,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1400055,c31adb5c,TC Barker,Luxembourg,Gibraltar,2023-10-15,T20,Europa Sports Complex,1.0,10,13,0,1,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1400055,faef026c,SKS Gill,Luxembourg,Gibraltar,2023-10-15,T20,Europa Sports Complex,2.0,64,46,2,3,run out,True,6,0,9,1,0,0,2,0,1,0,0,0,False,False
1400055,b857468a,V Vijh,Luxembourg,Gibraltar,2023-10-15,T20,Europa Sports Complex,3.0,3,12,0,0,run out,True,18,0,34,1,5,0,7,2,2,0,0,0,False,False
1400055,488b7e22,Anoop Orsu,Luxembourg,Gibraltar,2023-10-15,T20,Europa Sports Complex,4.0,4,9,0,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1400055,c18cecbe,J Barker,Luxembourg,Gibraltar,2023-10-15,T20,Europa Sports Complex,5.0,8,6,1,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1400055,32e97806,T Martin,Luxembourg,Gibraltar,2023-10-15,T20,Europa Sports Complex,6.0,34,20,1,2,caught,True,18,0,26,1,2,0,6,2,1,1,0,0,False,False
1400055,ab1445ea,J Mees,Luxembourg,Gibraltar,2023-10-15,T20,Europa Sports Complex,7.0,15,15,1,0,,False,0,0,0,0,0,0,0,0,0,1,1,0,False,False
1400055,d85d52c2,M Dixit,Luxembourg,Gibraltar,2023-10-15,T20,Europa Sports Complex,8.0,0,1,0,0,caught,True,24,0,23,2,0,0,8,0,1,0,0,0,False,False
1400055,84880baf,Milad Momend,Luxembourg,Gibraltar,2023-10-15,T20,Europa Sports Complex,9.0,0,3,0,0,bowled,True,18,0,31,0,1,0,9,3,2,0,0,0,False,False
1400055,38952986,H Virdee,Luxembourg,Gibraltar,2023-10-15,T20,Europa Sports Complex,10.0,1,1,0,0,,False,12,0,26,1,0,0,4,2,2,1,0,0,False,False
1400055,704e0160,A Nanda,Luxembourg,Gibraltar,2023-10-15,T20,Europa Sports Complex,,0,0,0,0,,False,24,0,23,1,3,0,11,1,0,2,0,0,False,False
1426450,c4e73ff1,KH Prajapati,Oman,Namibia,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1.0,33,30,4,1,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1426450,c2f12310,PS Athavale,Oman,Namibia,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),2.0,15,11,1,1,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1426450,b3b39bed,Aqib Ilyas,Oman,Namibia,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),3.0,19,20,0,1,caught,True,18,0,9,1,1,0,10,0,0,0,0,0,False,False
1426450,34464143,Zeeshan Maqsood,Oman,Namibia,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),4.0,9,15,0,0,caught,True,12,0,14,0,0,0,5,2,0,0,0,0,False,False
1426450,3ee90b67,Khalid Kail,Oman,Namibia,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),5.0,1,2,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1426450,44d6a8b8,Ayan Khan,Oman,Namibia,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),6.0,5,8,0,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1426450,d7bfcc0b,Mehran Khan,Oman,Namibia,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),7.0,4,8,0,0,caught,True,24,0,19,2,0,0,12,2,0,0,0,0,False,False
1426450,e29e9c12,Shakeel Ahmed,Oman,Namibia,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),8.0,6,13,0,0,caught,True,6,0,5,0,0,0,1,0,0,0,0,0,False,False
1426450,369cc49c,Rafiullah,Oman,Namibia,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),9.0,2,4,0,0,caught,True,6,0,6,0,0,0,3,1,0,1,0,0,False,False
1426450,bd9fbd51,Fayyaz Butt,Oman,Namibia,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),10.0,10,10,0,0,,False,24,0,21,3,4,0,14,2,0,0,0,0,False,False
1426450,dcdb87f2,Bilal Khan,Oman,Namibia,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),11.0,1,2,0,0,,False,22,0,33,0,2,2,10,4,1,0,0,0,False,False
1426450,9f308dfc,JP Kotze,Namibia,Oman,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1.0,16,15,3,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1426450,c51add25,MB Kruger,Namibia,Oman,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),2.0,8,6,2,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1426450,95a5e066,MG Erasmus,Namibia,Oman,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),3.0,3,6,0,0,bowled,True,24,0,20,1,2,0,8,0,0,0,0,0,True,False
1426450,3c87f0c3,JN Frylinck,Namibia,Oman,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),4.0,3,7,0,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1426450,8716233e,ZE Green,Namibia,Oman,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),5.0,26,29,3,0,caught,True,0,0,0,0,0,0,0,0,0,4,0,0,True,False
1426450,602db3d9,GJ van Rensburg,Namibia,Oman,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),6.0,7,16,0,0,bowled,True,0,0,0,0,0,0,0,0,0,2,0,0,True,False
1426450,aa8d28ae,D Wiese,Namibia,Oman,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),7.0,23,19,2,1,,False,24,0,23,1,0,0,10,1,1,1,0,0,True,False
1426450,e28bb0b9,DO Leicher,Namibia,Oman,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),8.0,12,23,1,0,,False,6,0,4,1,0,0,2,0,0,0,0,0,True,False
1426450,e85d03d6,BM Scholtz,Namibia,Oman,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),,0,0,0,0,,False,18,0,20,1,0,0,7,1,1,1,0,0,True,False
1426450,ff6a7ab5,R Trumpelmann,Namibia,Oman,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),,0,0,0,0,,False,24,0,28,2,0,0,8,3,0,1,0,0,True,False
1426450,1688f2dc,T Lungameni,Namibia,Oman,2024-04-01,T20,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),,0,0,0,0,,False,24,1,13,3,1,0,16,0,1,0,0,0,True,True
1462913,c25d26dc,Sulaimon Runsewe,Nigeria,Rwanda,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",1.0,0,1,0,0,caught,True,0,0,0,0,0,0,0,0,0,1,1,0,True,False
1462913,c156cc1f,I Danladi,Nigeria,Rwanda,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",3.0,20,7,3,1,caught,True,12,0,16,0,1,0,5,1,1,0,0,0,True,False
1462913,d18d3a0f,Selim Salau,Nigeria,Rwanda,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",2.0,21,29,2,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1462913,811785d2,O Olaleye,Nigeria,Rwanda,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",4.0,34,37,3,1,caught,True,0,0,0,0,0,0,0,0,0,1,1,0,True,False
1462913,45a34a2d,VD Adewoye,Nigeria,Rwanda,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",5.0,34,25,4,1,caught,True,0,0,0,0,0,0,0,0,0,0,1,0,True,False
1462913,681f522f,SA Okpe,Nigeria,Rwanda,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",6.0,0,1,0,0,caught,True,24,0,29,0,0,0,10,1,2,0,0,0,True,False
1462913,1c5c3dce,IO Okpe,Nigeria,Rwanda,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",7.0,3,9,0,0,caught,True,24,0,13,2,0,0,13,0,0,1,0,0,True,False
1462913,b9e07e44,R Abdulkareem,Nigeria,Rwanda,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",8.0,19,8,2,1,,False,12,0,11,1,1,0,7,0,1,0,1,0,True,True
1462913,2e392afa,P Aho,Nigeria,Rwanda,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",9.0,8,5,2,0,bowled,True,24,0,17,2,2,0,15,2,0,0,0,0,True,False
1462913,a9d788e3,Mohameed Taiwo,Nigeria,Rwanda,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",10.0,0,1,0,0,,False,24,0,25,0,0,0,11,4,0,1,0,0,True,False
1462913,baf3cf01,I Uboh,Nigeria,Rwanda,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1462913,fb31ca49,O Manishimwe,Rwanda,Nigeria,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",1.0,20,23,2,1,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1462913,3cbedf51,D Ndikubwimana,Rwanda,Nigeria,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",2.0,5,2,1,0,run out,True,0,0,0,0,0,0,0,0,0,4,0,0,False,False
1462913,72bf5103,I Niyomugabo,Rwanda,Nigeria,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",3.0,20,20,3,0,run out,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1462913,eeb78e0a,D Gumyusenge,Rwanda,Nigeria,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",4.0,18,18,0,2,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1462913,e6a6888f,O Tuyisenge,Rwanda,Nigeria,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",5.0,16,18,1,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1462913,4fc115af,RJ Pierre,Rwanda,Nigeria,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",6.0,13,17,0,1,caught,True,6,0,10,0,0,0,3,2,0,0,0,0,False,False
1462913,3ac13a94,E Rukiriza,Rwanda,Nigeria,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",7.0,4,7,0,0,caught,True,18,0,28,0,0,0,5,3,1,2,0,0,False,False
1462913,bfc7799f,E Kubwimana,Rwanda,Nigeria,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",9.0,4,6,0,0,,False,24,0,26,1,4,0,11,2,1,1,0,0,False,False
1462913,090f96e4,Muhammad Nadir,Rwanda,Nigeria,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",8.0,7,13,1,0,,False,24,0,10,1,0,0,16,0,0,0,0,0,False,False
1462913,ba57fb08,Z Bimenyimana,Rwanda,Nigeria,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",,0,0,0,0,,False,24,0,37,3,0,0,9,5,1,0,0,0,False,False
1462913,e73f6c4b,I Ntirenganya,Rwanda,Nigeria,2024-12-13,T20,"Gahanga International Cricket Stadium, Rwanda",,0,0,0,0,,False,24,0,32,3,0,0,9,4,1,0,0,0,False,False
1133821,740742ef,RG Sharma,India,Bangladesh,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",1.0,89,63,5,5,run out,True,0,0,0,0,0,0,0,0,0,0,0,0,True,True
1133821,0a476045,S Dhawan,India,Bangladesh,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",2.0,35,27,5,1,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1133821,1dc12ab9,SK Raina,India,Bangladesh,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",3.0,47,30,5,2,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1133821,c03f1114,KD Karthik,India,Bangladesh,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",4.0,2,2,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,1,True,False
1133821,b17e2f24,KL Rahul,India,Bangladesh,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1133821,93b4fc78,MK Pandey,India,Bangladesh,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1133821,0994d0ae,V Shankar,India,Bangladesh,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",,0,0,0,0,,False,24,0,28,0,0,0,6,2,0,0,0,0,True,False
1133821,f19ccfad,Washington Sundar,India,Bangladesh,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",,0,0,0,0,,False,24,0,22,3,1,0,13,3,0,0,0,0,True,False
1133821,1abb78f8,SN Thakur,India,Bangladesh,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",,0,0,0,0,,False,24,0,37,1,0,0,6,4,1,0,0,0,True,False
1133821,57ee1fde,YS Chahal,India,Bangladesh,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",,0,0,0,0,,False,24,0,21,1,2,0,12,1,1,0,0,0,True,False
1133821,2f49c897,Mohammed Siraj,India,Bangladesh,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",,0,0,0,0,,False,24,0,50,1,2,1,8,8,1,0,0,0,True,False
1133821,3b041a12,Tamim Iqbal,Bangladesh,India,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",1.0,27,20,4,1,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1133821,0404d43c,Liton Das,Bangladesh,India,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",2.0,7,7,1,0,stumped,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1133821,4d9f9686,Soumya Sarkar,Bangladesh,India,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",3.0,1,3,0,0,bowled,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1133821,a94e08ea,Mushfiqur Rahim,Bangladesh,India,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",4.0,72,58,8,1,,False,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1133821,bf1d7d3e,Mahmudullah,Bangladesh,India,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",5.0,11,9,2,0,caught,True,6,0,9,0,0,0,0,1,0,0,0,0,False,False
1133821,7147f314,Sabbir Rahman,Bangladesh,India,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",6.0,27,23,2,1,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1133821,c58b0108,Mehedi Hasan Miraz,Bangladesh,India,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",7.0,7,6,1,0,caught,True,18,0,31,0,1,0,6,2,2,0,0,0,False,False
1133821,31803fac,Abu Hider,Bangladesh,India,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",,0,0,0,0,,False,24,0,43,0,1,0,6,3,3,0,0,0,False,False
1133821,f56cd097,Rubel Hossain,Bangladesh,India,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",,0,0,0,0,,False,24,0,27,2,0,0,7,3,0,0,0,0,False,False
1133821,0a8fce53,Mustafizur Rahman,Bangladesh,India,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",,0,0,0,0,,False,24,0,38,0,0,0,6,3,2,0,0,0,False,False
1133821,6575e3bc,Nazmul Islam,Bangladesh,India,2018-03-14,T20,"R.Premadasa Stadium, Khettarama",,0,0,0,0,,False,24,0,27,0,0,0,12,3,1,0,0,0,False,False
1490886,5338b9f5,Muhammad Muneeb,Belgium,France,2025-06-27,T20,"Moara Vlasiei Cricket Ground, Ilfov County",1.0,0,2,0,0,caught,True,0,0,0,0,0,0,0,0,0,1,1,0,True,False
1490886,838bc6ab,A Raza,Belgium,France,2025-06-27,T20,"Moara Vlasiei Cricket Ground, Ilfov County",3.0,31,22,5,1,caught,True,0,0,0,0,0,0,0,0,0,1,1,1,True,False
1490886,b7824537,B Niaz,Belgium,France,2025-06-27,T20,"Moara Vlasiei Cricket Ground, Ilfov County",2.0,53,37,8,1,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1490886,4aad6842,Sheraz Sheikh,Belgium,France,2025-06-27,T20,"Moara Vlasiei Cricket Ground, Ilfov County",4.0,28,23,1,3,caught,True,24,0,33,3,1,0,10,5,0,0,0,0,True,True
1490886,b6bad765,Shaheryar Butt,Belgium,France,2025-06-27,T20,"Moara Vlasiei Cricket Ground, Ilfov County",7.0,23,15,2,1,,False,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1490886,036dcf9b,Saber Zakhil,Belgium,France,2025-06-27,T20,"Moara Vlasiei Cricket Ground, Ilfov County",5.0,0,1,0,0,caught,True,6,0,1,2,0,0,5,0,0,0,0,0,True,False
1490886,c17dcc29,F Khaliq,Belgium,France,2025-06-27,T20,"Moara Vlasiei Cricket Ground, Ilfov County",6.0,7,8,1,0,lbw,True,12,0,22,0,0,0,4,5,0,0,0,0,True,False
1490886,cf0b9a0d,Khalid Ahmadi,Belgium,France,2025-06-27,T20,"Moara Vlasiei Cricket Ground, Ilfov County",8.0,24,11,1,3,caught,True,24,0,25,2,4,0,11,2,0,0,0,0,True,False
1490886,1f22730e,Rafiulah Alokozai,Belgium,France,2025-06-27,T20,"Moara Vlasiei Cricket Ground, Ilfov County",9.0,1,5,0,0,bowled,True,6,0,15,0,3,0,2,1,1,3,0,0,True,False
1490886,1d6d8a8b,Zaki Ul Hassan,Belgium,France,2025-06-27,T20,"Moara Vlasiei Cricket Ground, Ilfov County",10.0,1,1,0,0,,False,24,0,32,1,0,0,10,5,0,0,0,0,True,False
1490886,449d4f17,Iftikhar Kankhel,Belgium,France,2025-06-27,T20,"Moara Vlasiei Cricket Ground, Ilfov County",,0,0,0,0,,False,19,1,27,1,3,1,7,4,0,0,0,0,True,False
1490886,5eba6319,Faisal Safi,France,Belgium,2025-06-27,T20,"Moara Vlasiei Cricket Ground, Ilfov County",1.0,43,30,9,0,stumped,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1490886,3bd52be1,Mustafa Omer,France,Belgium,2025-06-27,T20,"Moara Vlasiei Cricket Ground, Ilfov County",2.0,12,13,2,0,caught,True,18,0,28,0,1,0,9,3,2,0,0,0,False,False
1490886,31366b7e,G Mckeon,France,Belgium,2025-06-27,T20,"Moara Vlasiei Cricket Ground, Ilfov County",3.0,43,34,6,1,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1490886,72a4c3b2,L Canessane,France,Belgium,2025-06-27,T20,"Moara Vlasiei Cricket Ground, Ilfov County",4.0,12,7,2,0,bowled,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1490886,07ac9c54,C Roberts,France,Belgium,2025-06-27,T20,"Moara Vlasiei Cricket Ground, Ilfov County",5.0,11,12,1,0,caught,True,12,0,14,3,0,1,8,1,1,0,0,0,False,False
1490886,2bc636df,Jamshid Nasiri,France,Belgium,2025-06-27,T20,"Moara Vlasiei Cricket Ground, Ilfov County",6.0,3,4,0,0,run out,True,24,0,28,2,1,0,10,1,2,0,0,0,False,False
1490886,7e64e33f,L Smith,France,Belgium,2025-06-27,T20,"Moara Vlasiei Cricket Ground, Ilfov County",7.0,2,2,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1490886,e8a552ef,Usman Khan,France,Belgium,2025-06-27,T20,"Moara Vlasiei Cricket Ground, Ilfov County",8.0,10,11,2,0,caught,True,24,0,29,2,1,0,10,1,2,0,0,0,False,False
